nodo,tension,fecha,hora
01,2925,18-09-2016,17:00:00
02,3375,18-09-2016,17:14:58
01,2925,18-09-2016,17:15:00
02,3375,18-09-2016,17:29:58
01,2925,18-09-2016,17:30:00
02,3375,18-09-2016,17:44:58
01,2925,18-09-2016,17:45:00
02,3375,18-09-2016,17:59:58
01,2925,18-09-2016,18:00:00
02,3375,18-09-2016,18:14:58
01,2925,18-09-2016,18:15:00
02,3375,18-09-2016,18:29:58
01,2925,18-09-2016,18:30:00
02,3375,18-09-2016,18:44:58
01,2925,18-09-2016,18:45:00
02,3375,18-09-2016,18:59:58
01,2925,18-09-2016,19:00:00
02,3375,18-09-2016,19:14:58
01,2850,18-09-2016,19:15:00
02,3375,18-09-2016,19:29:58
01,2850,18-09-2016,19:30:00
02,3375,18-09-2016,19:44:58
01,2850,18-09-2016,19:45:00
02,3375,18-09-2016,19:59:58
01,2700,18-09-2016,20:00:00
02,3375,18-09-2016,20:14:58
01,2775,18-09-2016,20:15:00
02,3300,18-09-2016,20:29:58
01,2200,18-09-2016,20:30:00
02,3300,18-09-2016,20:44:58
01,3225,18-09-2016,20:45:00
02,3300,18-09-2016,20:59:57
01,3225,18-09-2016,21:00:00
02,3300,18-09-2016,21:14:58
01,3225,18-09-2016,21:15:00
02,3300,18-09-2016,21:29:58
01,3225,18-09-2016,21:30:00
02,3300,18-09-2016,21:44:58
01,3225,18-09-2016,21:45:00
02,3300,18-09-2016,21:59:58
01,3225,18-09-2016,22:00:00
02,3300,18-09-2016,22:14:58
01,3225,18-09-2016,22:15:00
02,3300,18-09-2016,22:29:58
01,3225,18-09-2016,22:30:00
02,3300,18-09-2016,22:44:58
01,3225,18-09-2016,22:45:00
02,3300,18-09-2016,22:59:58
01,3225,18-09-2016,23:00:00
02,3300,18-09-2016,23:14:58
01,3225,18-09-2016,23:15:00
02,3300,18-09-2016,23:29:58
01,3225,18-09-2016,23:30:00
02,3300,18-09-2016,23:44:58
01,3225,18-09-2016,23:45:00
02,3300,18-09-2016,23:59:58
01,3225,19-09-2016,00:00:00
02,3300,19-09-2016,00:14:58
01,3225,19-09-2016,00:15:00
02,3300,19-09-2016,00:29:58
01,3225,19-09-2016,00:30:00
02,3300,19-09-2016,00:44:58
01,3225,19-09-2016,00:45:00
02,3300,19-09-2016,00:59:58
01,3225,19-09-2016,01:00:00
02,3300,19-09-2016,01:14:58
01,3225,19-09-2016,01:15:00
02,3300,19-09-2016,01:29:58
01,3225,19-09-2016,01:30:00
02,3300,19-09-2016,01:44:58
01,3225,19-09-2016,01:45:00
02,3300,19-09-2016,01:59:58
01,3225,19-09-2016,02:00:00
02,3300,19-09-2016,02:14:58
01,3225,19-09-2016,02:15:00
02,3300,19-09-2016,02:29:58
01,3225,19-09-2016,02:30:00
02,3300,19-09-2016,02:44:58
01,3225,19-09-2016,02:45:00
02,3300,19-09-2016,02:53:34
01,3225,19-09-2016,02:53:34
02,3300,19-09-2016,03:14:58
01,3225,19-09-2016,03:15:00
02,3300,19-09-2016,03:29:58
01,3225,19-09-2016,03:30:00
02,3300,19-09-2016,03:44:58
01,3225,19-09-2016,03:45:00
02,3300,19-09-2016,03:59:58
01,3225,19-09-2016,04:00:00
02,3300,19-09-2016,04:14:58
01,3225,19-09-2016,04:15:00
02,3300,19-09-2016,04:29:58
01,3225,19-09-2016,04:30:00
02,3300,19-09-2016,04:44:58
01,3225,19-09-2016,04:45:00
02,3300,19-09-2016,04:59:58
01,3225,19-09-2016,05:00:00
02,3300,19-09-2016,05:14:58
01,3225,19-09-2016,05:15:00
02,3300,19-09-2016,05:29:58
01,3225,19-09-2016,05:30:00
02,3300,19-09-2016,05:44:58
01,3225,19-09-2016,05:45:00
02,3300,19-09-2016,05:59:58
01,3225,19-09-2016,06:00:00
02,3300,19-09-2016,06:14:58
01,3225,19-09-2016,06:15:00
02,3300,19-09-2016,06:29:58
01,3225,19-09-2016,06:30:00
02,3300,19-09-2016,06:44:58
01,3225,19-09-2016,06:45:00
02,3300,19-09-2016,06:59:58
01,3225,19-09-2016,07:00:00
02,3225,19-09-2016,07:14:58
01,3225,19-09-2016,07:15:00
02,3225,19-09-2016,07:29:58
01,3225,19-09-2016,07:30:00
02,3225,19-09-2016,07:44:58
01,3225,19-09-2016,07:45:00
02,3225,19-09-2016,07:59:58
01,3225,19-09-2016,08:00:00
02,3225,19-09-2016,08:14:58
01,3225,19-09-2016,08:15:00
02,3300,19-09-2016,08:29:58
01,3225,19-09-2016,08:30:00
02,3300,19-09-2016,08:44:58
01,3225,19-09-2016,08:45:00
02,3300,19-09-2016,08:59:58
01,3225,19-09-2016,09:00:00
02,3300,19-09-2016,09:14:58
01,3225,19-09-2016,09:15:00
02,3300,19-09-2016,09:29:58
01,3225,19-09-2016,09:30:00
02,3300,19-09-2016,09:44:58
01,3225,19-09-2016,09:45:00
02,3375,19-09-2016,09:59:58
01,3300,19-09-2016,10:00:00
02,3375,19-09-2016,10:14:58
01,3300,19-09-2016,10:15:00
02,3375,19-09-2016,10:29:58
01,3300,19-09-2016,10:30:00
02,3375,19-09-2016,10:44:58
01,3300,19-09-2016,10:45:00
02,3375,19-09-2016,10:59:58
01,3300,19-09-2016,11:00:00
02,3375,19-09-2016,11:14:58
01,3300,19-09-2016,11:15:00
02,3375,19-09-2016,11:29:58
01,3300,19-09-2016,11:30:00
02,3375,19-09-2016,11:44:58
01,3300,19-09-2016,11:45:00
02,3375,19-09-2016,11:59:58
01,3300,19-09-2016,12:00:00
02,3375,19-09-2016,12:14:58
01,3300,19-09-2016,12:15:00
02,3375,19-09-2016,12:29:58
01,3300,19-09-2016,12:30:00
02,3375,19-09-2016,12:44:58
01,3300,19-09-2016,12:45:00
02,3375,19-09-2016,12:59:57
01,3300,19-09-2016,13:00:00
02,3375,19-09-2016,13:14:58
01,3300,19-09-2016,13:15:00
02,3375,19-09-2016,13:29:58
01,3300,19-09-2016,13:30:00
02,3375,19-09-2016,13:44:58
01,3300,19-09-2016,13:45:00
02,3375,19-09-2016,13:59:58
01,3300,19-09-2016,14:00:00
02,3375,19-09-2016,14:14:58
01,3300,19-09-2016,14:15:00
02,3375,19-09-2016,14:29:58
01,3300,19-09-2016,14:30:00
02,3375,19-09-2016,14:44:58
01,3300,19-09-2016,14:45:00
02,3375,19-09-2016,14:59:58
01,3300,19-09-2016,15:00:00
02,3375,19-09-2016,15:14:58
01,3300,19-09-2016,15:15:00
02,3375,19-09-2016,15:29:58
01,3300,19-09-2016,15:30:00
02,3375,19-09-2016,15:44:58
01,3300,19-09-2016,15:45:00
02,3375,19-09-2016,15:59:58
01,3300,19-09-2016,16:00:00
02,3375,19-09-2016,16:14:58
01,3300,19-09-2016,16:15:00
02,3375,19-09-2016,16:29:58
01,3300,19-09-2016,16:30:00
02,3375,19-09-2016,16:44:58
01,3300,19-09-2016,16:45:00
02,3375,19-09-2016,16:59:58
01,3300,19-09-2016,17:00:00
02,3375,19-09-2016,17:14:58
01,3300,19-09-2016,17:15:00
02,3375,19-09-2016,17:29:58
01,3300,19-09-2016,17:30:00
02,3375,19-09-2016,17:44:58
01,3300,19-09-2016,17:45:00
02,3375,19-09-2016,17:59:58
01,3300,19-09-2016,18:00:00
02,3375,19-09-2016,18:14:58
01,3300,19-09-2016,18:15:00
02,3375,19-09-2016,18:29:58
01,3300,19-09-2016,18:30:00
02,3375,19-09-2016,18:44:58
01,3300,19-09-2016,18:45:00
02,3375,19-09-2016,18:59:58
01,3300,19-09-2016,19:00:00
02,3375,19-09-2016,19:14:58
01,3300,19-09-2016,19:15:00
02,3375,19-09-2016,19:29:58
01,3300,19-09-2016,19:30:00
02,3375,19-09-2016,19:44:58
01,3300,19-09-2016,19:45:00
02,3375,19-09-2016,19:59:58
01,3300,19-09-2016,20:00:00
02,3375,19-09-2016,20:14:58
01,3300,19-09-2016,20:15:00
02,3375,19-09-2016,20:29:58
01,3300,19-09-2016,20:30:00
02,3375,19-09-2016,20:44:58
01,3225,19-09-2016,20:45:00
02,3375,19-09-2016,20:59:58
01,3225,19-09-2016,21:00:00
02,3375,19-09-2016,21:14:58
01,3225,19-09-2016,21:15:00
02,3375,19-09-2016,21:29:58
01,3225,19-09-2016,21:30:00
02,3375,19-09-2016,21:44:58
01,3225,19-09-2016,21:45:00
02,3300,19-09-2016,21:59:58
01,3225,19-09-2016,22:00:00
02,3300,19-09-2016,22:14:58
01,3225,19-09-2016,22:15:00
02,3300,19-09-2016,22:29:58
01,3225,19-09-2016,22:30:00
02,3300,19-09-2016,22:44:58
01,3225,19-09-2016,22:45:00
02,3375,19-09-2016,22:59:58
01,3225,19-09-2016,23:00:00
02,3375,19-09-2016,23:14:58
01,3225,19-09-2016,23:15:00
02,3375,19-09-2016,23:29:58
01,3225,19-09-2016,23:30:00
02,3375,19-09-2016,23:44:58
01,3225,19-09-2016,23:45:00
02,3375,19-09-2016,23:59:58
01,3225,20-09-2016,00:00:00
02,3300,20-09-2016,00:14:58
01,3225,20-09-2016,00:15:00
02,3300,20-09-2016,00:29:58
01,3225,20-09-2016,00:30:00
02,3300,20-09-2016,00:44:58
01,3225,20-09-2016,00:45:00
02,3300,20-09-2016,00:59:58
01,3225,20-09-2016,01:00:00
02,3300,20-09-2016,01:14:58
01,3225,20-09-2016,01:15:00
02,3300,20-09-2016,01:29:58
01,3225,20-09-2016,01:30:00
02,3300,20-09-2016,01:44:58
01,3225,20-09-2016,01:45:00
02,3300,20-09-2016,01:59:58
01,3225,20-09-2016,02:00:00
02,3300,20-09-2016,02:14:58
01,3225,20-09-2016,02:15:00
02,3300,20-09-2016,02:29:58
01,3225,20-09-2016,02:30:00
02,3300,20-09-2016,02:44:58
01,3225,20-09-2016,02:45:00
02,3300,20-09-2016,02:59:58
01,3225,20-09-2016,03:00:00
02,3300,20-09-2016,03:14:58
01,3225,20-09-2016,03:15:00
02,3300,20-09-2016,03:29:58
01,3225,20-09-2016,03:30:00
02,3300,20-09-2016,03:44:58
01,3225,20-09-2016,03:45:00
02,3300,20-09-2016,03:59:58
01,3225,20-09-2016,04:00:00
02,3300,20-09-2016,04:14:58
01,3225,20-09-2016,04:15:00
02,3300,20-09-2016,04:29:58
01,3225,20-09-2016,04:30:00
02,3300,20-09-2016,04:44:58
01,3225,20-09-2016,04:45:00
02,3300,20-09-2016,04:59:57
01,3225,20-09-2016,05:00:00
02,3300,20-09-2016,05:14:58
01,3225,20-09-2016,05:15:00
02,3300,20-09-2016,05:29:58
01,3225,20-09-2016,05:30:00
02,3300,20-09-2016,05:44:58
01,3225,20-09-2016,05:45:00
02,3300,20-09-2016,05:59:58
01,3225,20-09-2016,06:00:00
02,3300,20-09-2016,06:14:58
01,3225,20-09-2016,06:15:00
02,3300,20-09-2016,06:29:58
01,3225,20-09-2016,06:30:00
02,3375,21-09-2016,11:59:58
01,3300,21-09-2016,12:00:00
02,3375,21-09-2016,12:14:58
01,3300,21-09-2016,12:15:00
02,3375,21-09-2016,12:29:58
01,3300,21-09-2016,12:30:00
02,3375,21-09-2016,12:44:58
01,2925,21-09-2016,12:45:00
02,3375,21-09-2016,12:59:57
01,2925,21-09-2016,13:00:00
02,3375,21-09-2016,13:14:58
01,2925,21-09-2016,13:15:00
02,3375,21-09-2016,13:29:58
01,3000,21-09-2016,13:30:00
02,3375,21-09-2016,13:44:58
01,3000,21-09-2016,13:45:00
02,3375,21-09-2016,13:59:58
01,2925,21-09-2016,14:00:00
02,3450,21-09-2016,14:14:58
01,3000,21-09-2016,14:15:00
02,3450,21-09-2016,14:29:58
01,3075,21-09-2016,14:30:00
02,3450,21-09-2016,14:44:58
01,3075,21-09-2016,14:45:00
02,3450,21-09-2016,14:59:58
01,3075,21-09-2016,15:00:01
02,3450,21-09-2016,15:14:58
01,3075,21-09-2016,15:15:00
02,3450,21-09-2016,15:29:58
01,3075,21-09-2016,15:30:00
02,3450,21-09-2016,15:44:58
01,3075,21-09-2016,15:45:00
02,3450,21-09-2016,15:59:58
01,3075,21-09-2016,16:00:00
02,3450,21-09-2016,16:29:58
01,3075,21-09-2016,16:30:00
02,3450,21-09-2016,16:44:58
01,3075,21-09-2016,16:45:00
02,3450,21-09-2016,16:59:58
01,3075,21-09-2016,17:00:00
02,3450,21-09-2016,17:14:58
01,3075,21-09-2016,17:15:00
02,3450,21-09-2016,17:29:58
01,3075,21-09-2016,17:30:00
02,3450,21-09-2016,17:44:58
01,3075,21-09-2016,17:45:00
02,3450,21-09-2016,17:59:58
01,3075,21-09-2016,18:00:00
02,3375,21-09-2016,18:14:58
01,3075,21-09-2016,18:15:00
02,3375,21-09-2016,18:29:58
01,3075,21-09-2016,18:30:00
02,3375,21-09-2016,18:44:58
01,3075,21-09-2016,18:45:00
02,3375,21-09-2016,18:59:58
01,3075,21-09-2016,19:00:00
02,3375,21-09-2016,19:14:58
01,3000,21-09-2016,19:15:00
02,3375,21-09-2016,19:29:58
01,3000,21-09-2016,19:30:00
02,3375,21-09-2016,19:44:58
01,3000,21-09-2016,19:45:00
02,3375,21-09-2016,19:59:58
01,2775,21-09-2016,20:00:00
02,3375,21-09-2016,20:14:58
01,2925,21-09-2016,20:15:00
02,3375,21-09-2016,20:29:58
01,2925,21-09-2016,20:30:00
02,3375,21-09-2016,20:44:58
01,2925,21-09-2016,20:45:00
02,3375,21-09-2016,20:59:58
01,2850,21-09-2016,21:00:00
02,3375,21-09-2016,21:14:58
01,2850,21-09-2016,21:15:00
02,3375,21-09-2016,21:29:58
01,2850,21-09-2016,21:30:00
02,3375,21-09-2016,21:44:58
01,3000,21-09-2016,21:45:00
02,3375,21-09-2016,21:59:58
01,2925,21-09-2016,22:00:00
02,3300,21-09-2016,22:14:58
01,2925,21-09-2016,22:15:00
02,3300,21-09-2016,22:29:58
01,2775,21-09-2016,22:30:00
02,3300,21-09-2016,22:44:58
01,2850,21-09-2016,22:45:00
02,3300,21-09-2016,22:59:58
01,2850,21-09-2016,23:00:00
02,3300,21-09-2016,23:14:58
01,2925,21-09-2016,23:15:00
02,3300,21-09-2016,23:29:58
01,2925,21-09-2016,23:30:00
02,3300,21-09-2016,23:44:58
01,2925,21-09-2016,23:45:00
02,3300,21-09-2016,23:59:58
01,3000,22-09-2016,00:00:00
02,3300,22-09-2016,00:14:58
01,3000,22-09-2016,00:15:00
02,3300,22-09-2016,00:29:58
01,3000,22-09-2016,00:30:00
02,3300,22-09-2016,00:44:58
01,3000,22-09-2016,00:45:00
02,3300,22-09-2016,00:59:58
01,3000,22-09-2016,01:00:00
02,3300,22-09-2016,01:14:58
01,3000,22-09-2016,01:15:00
02,3300,22-09-2016,01:29:58
01,3075,22-09-2016,01:30:00
02,3300,22-09-2016,01:44:58
01,3075,22-09-2016,01:45:00
02,3300,22-09-2016,01:59:58
01,3075,22-09-2016,02:00:00
02,3300,22-09-2016,02:14:58
01,3075,22-09-2016,02:15:00
02,3300,22-09-2016,02:29:58
01,3075,22-09-2016,02:30:00
02,3300,22-09-2016,02:44:58
01,3075,22-09-2016,02:45:00
02,3300,22-09-2016,02:59:58
01,3075,22-09-2016,03:00:00
02,3300,22-09-2016,03:14:58
01,3075,22-09-2016,03:15:00
02,3300,22-09-2016,03:29:58
01,3075,22-09-2016,03:30:00
02,3300,22-09-2016,03:42:37
01,3075,22-09-2016,03:42:37
02,3300,22-09-2016,03:59:58
01,3075,22-09-2016,04:00:00
02,3300,22-09-2016,04:14:58
01,3075,22-09-2016,04:15:00
02,3300,22-09-2016,04:29:58
01,3075,22-09-2016,04:30:00
02,3300,22-09-2016,04:44:58
01,3075,22-09-2016,04:45:00
02,3300,22-09-2016,04:59:57
01,3075,22-09-2016,05:00:00
02,3300,22-09-2016,05:14:58
01,3075,22-09-2016,05:15:00
02,3300,22-09-2016,07:44:58
01,3075,22-09-2016,07:45:00
02,3300,22-09-2016,07:59:58
01,3075,22-09-2016,08:00:00
02,3300,22-09-2016,08:14:58
01,3075,22-09-2016,08:15:00
02,3300,22-09-2016,08:29:58
01,3000,22-09-2016,08:30:00
02,3300,22-09-2016,08:44:58
01,3000,22-09-2016,08:45:00
02,3375,22-09-2016,08:59:58
01,3075,22-09-2016,09:00:00
02,3375,22-09-2016,09:14:58
01,3075,22-09-2016,09:15:00
02,3375,22-09-2016,09:29:58
01,3075,22-09-2016,09:30:00
02,3375,22-09-2016,09:44:58
01,3075,22-09-2016,09:45:00
02,3375,22-09-2016,09:59:58
01,3075,22-09-2016,10:00:00
02,3375,22-09-2016,10:14:58
01,3075,22-09-2016,10:15:00
02,3375,22-09-2016,10:29:58
01,3075,22-09-2016,10:30:00
02,3375,22-09-2016,10:44:58
01,3075,22-09-2016,10:45:00
02,3375,22-09-2016,10:59:58
01,3075,22-09-2016,11:00:00
02,3375,22-09-2016,11:14:58
01,3075,22-09-2016,11:15:00
02,3375,22-09-2016,11:29:58
01,3150,22-09-2016,11:30:00
02,3375,22-09-2016,11:44:58
01,3150,22-09-2016,11:45:00
02,3375,22-09-2016,11:59:58
01,3150,22-09-2016,12:00:00
02,3375,22-09-2016,12:14:58
01,3150,22-09-2016,12:15:00
02,3375,22-09-2016,12:29:58
01,3150,22-09-2016,12:30:00
02,3375,22-09-2016,12:44:58
01,3075,22-09-2016,12:45:00
02,3375,22-09-2016,12:59:58
01,3075,22-09-2016,13:00:00
02,3375,22-09-2016,13:14:58
01,3075,22-09-2016,13:15:00
02,3375,22-09-2016,13:29:58
01,3075,22-09-2016,13:30:00
02,3375,22-09-2016,13:44:58
01,3075,22-09-2016,13:45:00
02,3375,22-09-2016,13:59:58
01,2700,22-09-2016,14:00:00
02,3375,22-09-2016,14:14:58
01,3225,22-09-2016,14:15:00
02,3375,22-09-2016,14:29:58
01,3225,22-09-2016,14:30:00
02,3375,22-09-2016,14:44:58
01,3225,22-09-2016,14:45:00
02,3375,22-09-2016,14:59:58
01,3225,22-09-2016,15:00:00
02,3375,22-09-2016,15:14:58
01,3225,22-09-2016,15:15:00
02,3375,22-09-2016,15:29:58
01,3225,22-09-2016,15:30:00
02,3375,22-09-2016,15:44:58
01,3225,22-09-2016,15:45:00
02,3375,22-09-2016,15:59:58
01,3225,22-09-2016,16:00:00
02,3375,22-09-2016,16:14:58
01,3225,22-09-2016,16:15:00
02,3375,22-09-2016,16:29:58
01,3225,22-09-2016,16:30:00
02,3375,22-09-2016,16:44:58
01,3225,22-09-2016,16:45:00
02,3375,22-09-2016,16:59:58
01,3225,22-09-2016,17:00:00
02,3375,22-09-2016,17:14:58
01,3225,22-09-2016,17:15:00
02,3375,22-09-2016,17:29:58
01,3225,22-09-2016,17:30:00
02,3375,22-09-2016,17:44:58
01,3225,22-09-2016,17:45:00
02,3375,22-09-2016,17:59:58
01,3225,22-09-2016,18:00:00
02,3375,22-09-2016,18:14:58
01,3225,22-09-2016,18:15:00
02,3375,22-09-2016,18:29:58
01,3225,22-09-2016,18:30:00
02,3375,22-09-2016,18:44:58
01,3225,22-09-2016,18:45:00
02,3375,22-09-2016,18:59:58
01,3225,22-09-2016,19:00:00
02,3375,22-09-2016,19:14:58
01,3225,22-09-2016,19:15:00
02,3375,22-09-2016,19:29:58
01,3150,22-09-2016,19:30:00
02,3375,22-09-2016,19:44:58
01,3150,22-09-2016,19:45:00
02,3375,22-09-2016,19:59:58
01,3150,22-09-2016,20:00:00
02,3375,22-09-2016,20:14:58
01,3150,22-09-2016,20:15:00
02,3375,22-09-2016,20:29:58
01,3150,22-09-2016,20:30:00
02,3375,22-09-2016,20:59:57
01,3000,22-09-2016,21:00:00
02,3375,22-09-2016,21:14:58
01,3000,22-09-2016,21:15:00
02,3375,22-09-2016,21:29:58
01,3225,22-09-2016,21:30:00
02,3375,22-09-2016,21:44:58
01,3225,22-09-2016,21:45:00
02,3375,22-09-2016,21:54:54
01,3225,22-09-2016,21:54:54
02,3375,22-09-2016,22:14:58
01,3225,22-09-2016,22:15:00
02,3375,22-09-2016,22:29:58
01,3225,22-09-2016,22:30:00
02,3375,22-09-2016,22:44:58
01,3225,22-09-2016,22:45:00
02,3375,22-09-2016,22:59:58
01,3225,22-09-2016,23:00:00
02,3375,22-09-2016,23:14:58
01,3225,22-09-2016,23:15:00
02,3375,22-09-2016,23:29:58
01,3225,22-09-2016,23:30:00
02,3300,22-09-2016,23:44:58
01,3225,22-09-2016,23:45:00
02,3300,22-09-2016,23:59:58
01,3225,23-09-2016,00:00:00
02,3300,23-09-2016,00:14:58
01,3225,23-09-2016,00:15:00
02,3300,23-09-2016,00:29:58
01,3225,23-09-2016,00:30:00
02,3300,23-09-2016,00:44:58
01,3225,23-09-2016,00:45:00
02,3300,23-09-2016,00:59:58
01,3225,23-09-2016,01:00:00
02,3300,23-09-2016,01:14:58
01,3225,23-09-2016,01:15:00
02,3300,23-09-2016,01:29:58
01,3225,23-09-2016,01:30:00
02,3300,23-09-2016,01:44:58
01,3225,23-09-2016,01:45:00
02,3300,23-09-2016,01:59:58
01,3225,23-09-2016,02:00:00
02,3300,23-09-2016,02:14:58
01,3225,23-09-2016,02:15:00
02,3300,23-09-2016,02:29:58
01,3225,23-09-2016,02:30:00
02,3300,23-09-2016,02:44:58
01,3225,23-09-2016,02:45:00
02,3300,23-09-2016,02:59:58
01,3225,23-09-2016,03:00:00
02,3300,23-09-2016,03:14:58
01,3225,23-09-2016,03:15:00
02,3300,23-09-2016,03:29:58
01,3225,23-09-2016,03:30:00
02,3300,23-09-2016,03:44:58
01,3225,23-09-2016,03:45:00
02,3300,23-09-2016,03:59:58
01,3225,23-09-2016,04:00:00
02,3300,23-09-2016,04:14:58
01,3225,23-09-2016,04:15:00
02,3300,23-09-2016,04:29:58
01,3225,23-09-2016,04:30:00
02,3300,23-09-2016,04:44:58
01,3225,23-09-2016,04:45:00
02,3300,23-09-2016,04:59:58
01,3225,23-09-2016,05:00:00
02,3300,23-09-2016,05:14:58
01,3225,23-09-2016,05:15:00
02,3300,23-09-2016,10:59:58
01,3225,23-09-2016,10:59:59
02,3300,23-09-2016,11:14:58
01,3225,23-09-2016,11:14:59
02,3375,23-09-2016,11:29:58
01,3225,23-09-2016,11:29:59
02,3375,23-09-2016,11:44:58
01,3225,23-09-2016,11:44:59
02,3375,23-09-2016,11:59:58
01,3225,23-09-2016,11:59:59
02,3375,23-09-2016,12:14:58
01,3225,23-09-2016,12:14:59
02,3375,23-09-2016,12:29:58
01,3225,23-09-2016,12:29:59
02,3375,23-09-2016,12:44:58
01,3225,23-09-2016,12:44:59
02,3375,23-09-2016,12:59:57
01,3225,23-09-2016,12:59:59
02,3375,23-09-2016,13:14:58
01,3225,23-09-2016,13:14:59
02,3375,23-09-2016,13:29:58
01,3225,23-09-2016,13:29:59
02,3375,23-09-2016,13:44:58
01,3225,23-09-2016,13:44:59
02,3375,23-09-2016,13:59:58
01,3225,23-09-2016,13:59:59
02,3375,23-09-2016,14:14:58
01,3225,23-09-2016,14:14:59
02,3375,23-09-2016,14:29:58
01,3225,23-09-2016,14:29:59
02,3375,23-09-2016,14:44:58
01,3225,23-09-2016,14:44:59
02,3375,23-09-2016,14:59:58
01,3225,23-09-2016,14:59:59
02,3375,23-09-2016,15:14:58
01,3225,23-09-2016,15:14:59
02,3375,23-09-2016,15:29:58
01,3225,23-09-2016,15:29:59
02,3375,23-09-2016,15:44:58
01,3225,23-09-2016,15:44:59
02,3375,23-09-2016,15:59:58
01,3225,23-09-2016,15:59:59
02,3375,23-09-2016,16:14:58
01,3225,23-09-2016,16:14:59
02,3375,23-09-2016,16:29:58
01,3225,23-09-2016,16:29:59
02,3375,23-09-2016,16:44:58
01,3225,23-09-2016,16:44:59
02,3375,23-09-2016,16:59:58
01,3225,23-09-2016,16:59:59
02,3375,23-09-2016,17:14:58
01,3225,23-09-2016,17:14:59
02,3375,23-09-2016,17:29:58
01,3225,23-09-2016,17:29:59
02,3375,23-09-2016,17:44:58
01,3225,23-09-2016,17:44:59
02,3375,23-09-2016,17:59:58
01,3225,23-09-2016,17:59:59
02,3375,23-09-2016,18:14:58
01,3225,23-09-2016,18:14:59
02,3375,23-09-2016,18:29:58
01,3225,23-09-2016,18:29:59
02,3375,23-09-2016,18:44:58
01,3225,23-09-2016,18:44:59
02,3375,23-09-2016,18:59:58
01,3225,23-09-2016,19:00:00
02,3375,23-09-2016,19:14:58
01,3225,23-09-2016,19:14:59
02,3375,23-09-2016,19:29:58
01,3225,23-09-2016,19:29:59
